,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,final_label,final_label_oversampled
6092,6092,6092,1640,1711,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Potential cause: examples not copied during the build process.,Neutral,Neutral,,0.2222222222222222,0.0625,0.0975609756097561,"('code_environment', 'Technical', 'List')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6093,6093,6093,1641,1712,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Review of CI configuration for inclusion of required resources.,Neutral,Neutral,,0.1111111111111111,0.03125,0.048780487804878,"('code_environment', 'Technical', 'List')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6094,6094,6094,1642,1714,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",The build environment does not contain the examples from the source/contents directory.,Neutral,Neutral,,0.25,0.09375,0.1363636363636363,"('documentation_action', 'Professional/Formal', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6095,6095,6095,1643,1715,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",The jupyterlite-pyodide-kernel package is not present in the build environment.,Neutral,Neutral,,0.2,0.0625,0.0952380952380952,"('documentation_action', 'Professional/Formal', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6096,6096,6096,1644,1716,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",A review of the build configuration is required to address the missing resources.,Neutral,Neutral,,0.3076923076923077,0.125,0.1777777777777777,"('documentation_action', 'Professional/Formal', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6097,6097,6097,1645,1717,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",The issue has been logged for further investigation.,Neutral,Neutral,,0.125,0.03125,0.05,"('documentation_action', 'Professional/Formal', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6098,6098,6098,1646,1718,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Tagging the CI team for additional analysis.,Neutral,Neutral,,0.1428571428571428,0.03125,0.0512820512820512,"('documentation_action', 'Professional/Formal', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6099,6099,6099,1647,1719,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",CI logs show that the CircleCI job cannot locate example files during execution.,Neutral,Neutral,,0.3076923076923077,0.125,0.1777777777777777,"('reference_format', 'Technical', 'Neutral')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6100,6100,6100,1648,1720,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",The build references paths under source/contents/ which are absent in the artifact archive.,Neutral,Neutral,,0.1538461538461538,0.0625,0.0888888888888888,"('reference_format', 'Technical', 'Neutral')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6101,6101,6101,1649,1721,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",jupyterlite-pyodide-kernel is not listed among the installed packages in the CircleCI environment.,Neutral,Neutral,,0.1666666666666666,0.0625,0.0909090909090909,"('reference_format', 'Technical', 'Neutral')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6102,6102,6102,1650,1722,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Linking to .circleci/config.yml for review of artifact copying steps related to example files.,Neutral,Neutral,,0.1538461538461538,0.0625,0.0888888888888888,"('reference_format', 'Technical', 'Neutral')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6103,6103,6103,1651,1723,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Tagging @ci-team for input on artifact handling and kernel provisioning.,Neutral,Neutral,,0.1,0.03125,0.0476190476190476,"('reference_format', 'Technical', 'Neutral')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6104,6104,6104,1652,1724,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",CircleCI build fails to load the examples; the source/contents/ directory is not present in the build environment.,Neutral,Neutral,,0.4117647058823529,0.21875,0.2857142857142857,"('scope_statement', 'Casual/Conversational', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6105,6105,6105,1653,1725,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.","The jupyterlite-pyodide-kernel package is absent from the CircleCI build, preventing example loading.",Neutral,Neutral,,0.1666666666666666,0.0625,0.0909090909090909,"('scope_statement', 'Casual/Conversational', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6106,6106,6106,1654,1726,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Observed missing files in source/contents/ during the CircleCI build process.,Neutral,Neutral,,0.3,0.09375,0.1428571428571428,"('scope_statement', 'Casual/Conversational', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6107,6107,6107,1655,1727,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",The current CircleCI configuration does not include the required example files or the jupyterlite-pyodide-kernel dependency.,Neutral,Neutral,,0.3333333333333333,0.15625,0.2127659574468085,"('scope_statement', 'Casual/Conversational', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6108,6108,6108,1656,1728,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Investigation of the CircleCI build setup is needed to address the example loading issue.,Neutral,Neutral,,0.3571428571428571,0.15625,0.217391304347826,"('scope_statement', 'Casual/Conversational', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,1,0
6169,6169,6169,1717,1792,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"Observed that VS Code reports successful port forwarding, yet accessing http://localhost:4000 in the browser results in a hanging request with no error message.",Neutral,Neutral,short,0.2608695652173913,0.08,0.1224489795918367,"('reference_format', 'Casual/Conversational', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6170,6170,6170,1718,1793,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Noted that attempting to open an unused port such as http://localhost:5000 triggers a connection error in the browser.,Neutral,Neutral,short,0.2777777777777778,0.0666666666666666,0.1075268817204301,"('reference_format', 'Casual/Conversational', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6171,6171,6171,1719,1794,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Reference to the port forwarding status displayed in VS Code versus the browser behavior on localhost:4000.,Neutral,Neutral,short,0.375,0.08,0.1318681318681318,"('reference_format', 'Casual/Conversational', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6172,6172,6172,1720,1795,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Tagging @network-team to review the discrepancy between VS Code port forwarding diagnostics and browser connection outcomes.,Neutral,Neutral,short,0.3125,0.0666666666666666,0.1098901098901098,"('reference_format', 'Casual/Conversational', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6173,6173,6173,1721,1796,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Linking to issue #1234 where similar localhost port hanging behavior was discussed.,Neutral,Neutral,short,0.25,0.04,0.0689655172413793,"('reference_format', 'Casual/Conversational', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6174,6174,6174,1722,1797,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"Observed that VSCode indicates port forwarding is active, yet accessing http://localhost:4000 in a browser results in a hanging request without error.",Neutral,Neutral,short,0.3333333333333333,0.0933333333333333,0.1458333333333333,"('test_ci_status', 'Casual/Conversational', 'Concise')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6175,6175,6175,1723,1798,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"When attempting to open localhost:4000 the browser does not respond, while opening an unused port such as localhost:5000 returns a connection error.",Neutral,Neutral,short,0.3181818181818182,0.0933333333333333,0.1443298969072165,"('test_ci_status', 'Casual/Conversational', 'Concise')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6176,6176,6176,1724,1799,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Rebooting the machine and terminating processes did not change the behavior of the localhost:4000 endpoint.,Neutral,Neutral,short,0.3333333333333333,0.0666666666666666,0.1111111111111111,"('test_ci_status', 'Casual/Conversational', 'Concise')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6177,6177,6177,1725,1800,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"Port forwarding appears functional in VSCode, but the HTTP request to localhost:4000 does not complete.",Neutral,Neutral,short,0.2,0.04,0.0666666666666666,"('test_ci_status', 'Casual/Conversational', 'Concise')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6178,6178,6178,1726,1801,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"Accessing a non‑listening port (e.g., 5000) produces a standard connection error message in the browser.",Neutral,Neutral,short,0.3333333333333333,0.0666666666666666,0.1111111111111111,"('test_ci_status', 'Casual/Conversational', 'Concise')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6179,6179,6179,1727,1802,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,"Port forwarding functions correctly when using regular VS Code, as observed during testing.",Neutral,Neutral,short,0.0769230769230769,0.0133333333333333,0.0227272727272727,"('comparison_contrast', 'Professional/Formal', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6180,6180,6180,1728,1803,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Accessing http://localhost:4000 in a browser results in a hanging request without an error message.,Neutral,Neutral,short,0.2857142857142857,0.0533333333333333,0.0898876404494382,"('comparison_contrast', 'Professional/Formal', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6181,6181,6181,1729,1804,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Attempting to connect to an unused port such as http://localhost:5000 produces a connection error from the browser.,Neutral,Neutral,short,0.3529411764705882,0.08,0.1304347826086956,"('comparison_contrast', 'Professional/Formal', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6182,6182,6182,1730,1805,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Rebooting the machine and terminating processes were performed before the port forwarding behavior was examined.,Neutral,Neutral,short,0.4,0.08,0.1333333333333333,"('comparison_contrast', 'Professional/Formal', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6183,6183,6183,1731,1806,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,The discrepancy between successful port forwarding in VS Code and the browser's hanging response for localhost:4000 has been noted.,Neutral,Neutral,short,0.1578947368421052,0.04,0.0638297872340425,"('comparison_contrast', 'Professional/Formal', 'Expand')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6184,6184,6184,1732,1807,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Observation: VS Code reports successful port forwarding for port 4000.,Neutral,Neutral,short,0.3,0.04,0.0705882352941176,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6185,6185,6185,1733,1808,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Observation: Accessing http://localhost:4000 in a browser results in a hanging request without an error response.,Neutral,Neutral,short,0.2666666666666666,0.0533333333333333,0.0888888888888888,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6186,6186,6186,1734,1809,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Observation: Accessing an unused port such as http://localhost:5000 yields a connection‑error message from the browser.,Neutral,Neutral,short,0.2,0.04,0.0666666666666666,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6187,6187,6187,1735,1810,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Note: System reboot and termination of background processes did not change the behavior of the localhost:4000 request.,Neutral,Neutral,short,0.2352941176470588,0.0533333333333333,0.0869565217391304,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6188,6188,6188,1736,1811,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Reference: Similar port‑forwarding symptom discussed in issue #11234 regarding VS Code remote tunnels.,Neutral,Neutral,short,0.0,0.0,0.0,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6189,6189,6189,1737,1812,microsoft_vscode,issue,190859.0,Happened to me yesterday too. Spend a lot of time rebooting my machine and killing processes until I tried regular vscode to find that port forwarding was working fine there. What is weird though is that the browser just hangs. Nothing happens if you try localhost:4000. There is no error it just hangs but if I try a port that isn't being used like localhost:5000 then the browser says that there is a connection error,Tagging @vscode‑remote for additional context on port‑forwarding handling.,Neutral,Neutral,short,0.0,0.0,0.0,"('reference_format', 'Technical', 'List')",86,86,86,86,86,microsoft_vscode,issue,190859.0,Unknown,short,"person seems to be quite surprised about the error. Could also be Unknown unknown, I guess.",Unknown Non-Knowledge,Unknown Unknown,The person at that moment was not aware that they didn’t know about the problem.,known unknown (a question can be posed although it is not posed),known unknowns ,unknown unknowns for what has been yesterday. Today the person can already ask a question,2,1,1,1,0
6394,6394,6394,1942,2039,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).","Observed behavior: when editing Markdown in VS Code, switching from English to Chinese input method results in underlined prompts without a Chinese candidate box, preventing Chinese character entry.",Neutral,Neutral,long,0.3571428571428571,0.1204819277108433,0.1801801801801801,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6395,6395,6395,1943,2040,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Potential correlation with Chromium input‑method handling in the Electron runtime used by VS Code.,Neutral,Neutral,long,0.2142857142857142,0.036144578313253,0.0618556701030927,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
