,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_type,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_Nr,original_GitHub_Type,original_final_example,original_label,original_label_detailed,label_detailed,label,statement
10,pytorch_pytorch,Issue,154556,"When I use torch.compile(flex_attention) with NJT inputs I get the following error:
 torch._dynamo.exc.BackendCompilerFailed: backend='inductor' raised:
 RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()
 

 This happens both on cpu and cuda devices (A100, 6000 ADA, 2080Ti) and independent of setting dynamic=True/False.
 Depending on how K,V are constructed, their jagged dimensions might have shapes j2,j3 which are not detected as matching. I made some effort to get both equal to j2, but that didn't help.
 Note that Q has a different shape j1. Running self-attention flex_attention(Q,Q,Q) with all jagged axes equal to j1 didn't help either.
 A minimal reproducer for this issue:
 import torch
 from torch.nested import nested_tensor_from_jagged
 from torch.nn.attention.flex_attention import flex_attention
 

 device = 'cuda' if torch.cuda.is_available() else 'cpu'
 H, E_inner, E_value= 8, 16, 32
 lengths_Q = torch.tensor([11, 13, 15])
 lengths_KV = torch.tensor([10, 15, 11])
 offsets_Q = torch.cat([torch.tensor([0]), torch.cumsum(lengths_Q, dim=0)])
 offsets_KV = torch.cat([torch.tensor([0]), torch.cumsum(lengths_KV, dim=0)])
 

 Q = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_Q], dim=0)
 K = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_KV], dim=0)
 V = torch.cat([torch.randn(Ni,H,E_value) for Ni in lengths_KV], dim=0)
 Q = nested_tensor_from_jagged(Q, offsets=offsets_Q )
 K = nested_tensor_from_jagged(K, offsets=offsets_KV)
 V = nested_tensor_from_jagged(V, offsets=offsets_KV)
 Q = Q.moveaxis(1,2).contiguous().to(device) # size=(B, H, j1, E_inner), contiguous=True
 K = K.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_inner), contiguous=True
 V = V.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_value), contiguous=True
 

 flex_attention = torch.compile(flex_attention)
 attn_out = flex_attention(Q,K,V) # size=(B, H, j1, E_value), crashes when flex_attention is compiled
 print(attn_out)","I'm encountering an error when using `torch.compile` with the `flex_attention` function and NJT inputs. The error message is `RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()`. This issue occurs on both CPU and CUDA devices, regardless of whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error persists. A minimal reproducer is provided below, which demonstrates the issue with nested tensors and the `flex_attention` function.",Irrelevant,1,1,pytorch_pytorch,154556,Issue,,1,2,2,1,"I'm encountering an error when using `torch.compile` with the `flex_attention` function and NJT inputs. The error message is `RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()`. This issue occurs on both CPU and CUDA devices, regardless of whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error persists. A minimal reproducer is provided below, which demonstrates the issue with nested tensors and the `flex_attention` function."
11,pytorch_pytorch,Issue,154556,"When I use torch.compile(flex_attention) with NJT inputs I get the following error:
 torch._dynamo.exc.BackendCompilerFailed: backend='inductor' raised:
 RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()
 

 This happens both on cpu and cuda devices (A100, 6000 ADA, 2080Ti) and independent of setting dynamic=True/False.
 Depending on how K,V are constructed, their jagged dimensions might have shapes j2,j3 which are not detected as matching. I made some effort to get both equal to j2, but that didn't help.
 Note that Q has a different shape j1. Running self-attention flex_attention(Q,Q,Q) with all jagged axes equal to j1 didn't help either.
 A minimal reproducer for this issue:
 import torch
 from torch.nested import nested_tensor_from_jagged
 from torch.nn.attention.flex_attention import flex_attention
 

 device = 'cuda' if torch.cuda.is_available() else 'cpu'
 H, E_inner, E_value= 8, 16, 32
 lengths_Q = torch.tensor([11, 13, 15])
 lengths_KV = torch.tensor([10, 15, 11])
 offsets_Q = torch.cat([torch.tensor([0]), torch.cumsum(lengths_Q, dim=0)])
 offsets_KV = torch.cat([torch.tensor([0]), torch.cumsum(lengths_KV, dim=0)])
 

 Q = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_Q], dim=0)
 K = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_KV], dim=0)
 V = torch.cat([torch.randn(Ni,H,E_value) for Ni in lengths_KV], dim=0)
 Q = nested_tensor_from_jagged(Q, offsets=offsets_Q )
 K = nested_tensor_from_jagged(K, offsets=offsets_KV)
 V = nested_tensor_from_jagged(V, offsets=offsets_KV)
 Q = Q.moveaxis(1,2).contiguous().to(device) # size=(B, H, j1, E_inner), contiguous=True
 K = K.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_inner), contiguous=True
 V = V.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_value), contiguous=True
 

 flex_attention = torch.compile(flex_attention)
 attn_out = flex_attention(Q,K,V) # size=(B, H, j1, E_value), crashes when flex_attention is compiled
 print(attn_out)","I'm facing a runtime error when compiling the `flex_attention` function with NJT inputs using `torch.compile`. The error message indicates that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This error is consistent across different devices (CPU, A100, 6000 ADA, 2080Ti) and settings of `dynamic`. I've attempted to align the jagged dimensions of K and V, but the issue remains. The provided minimal code snippet reproduces the error, showing that the problem occurs even when all jagged axes are equal.",Irrelevant,1,1,pytorch_pytorch,154556,Issue,,1,2,2,1,"I'm facing a runtime error when compiling the `flex_attention` function with NJT inputs using `torch.compile`. The error message indicates that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This error is consistent across different devices (CPU, A100, 6000 ADA, 2080Ti) and settings of `dynamic`. I've attempted to align the jagged dimensions of K and V, but the issue remains. The provided minimal code snippet reproduces the error, showing that the problem occurs even when all jagged axes are equal."
12,pytorch_pytorch,Issue,154556,"When I use torch.compile(flex_attention) with NJT inputs I get the following error:
 torch._dynamo.exc.BackendCompilerFailed: backend='inductor' raised:
 RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()
 

 This happens both on cpu and cuda devices (A100, 6000 ADA, 2080Ti) and independent of setting dynamic=True/False.
 Depending on how K,V are constructed, their jagged dimensions might have shapes j2,j3 which are not detected as matching. I made some effort to get both equal to j2, but that didn't help.
 Note that Q has a different shape j1. Running self-attention flex_attention(Q,Q,Q) with all jagged axes equal to j1 didn't help either.
 A minimal reproducer for this issue:
 import torch
 from torch.nested import nested_tensor_from_jagged
 from torch.nn.attention.flex_attention import flex_attention
 

 device = 'cuda' if torch.cuda.is_available() else 'cpu'
 H, E_inner, E_value= 8, 16, 32
 lengths_Q = torch.tensor([11, 13, 15])
 lengths_KV = torch.tensor([10, 15, 11])
 offsets_Q = torch.cat([torch.tensor([0]), torch.cumsum(lengths_Q, dim=0)])
 offsets_KV = torch.cat([torch.tensor([0]), torch.cumsum(lengths_KV, dim=0)])
 

 Q = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_Q], dim=0)
 K = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_KV], dim=0)
 V = torch.cat([torch.randn(Ni,H,E_value) for Ni in lengths_KV], dim=0)
 Q = nested_tensor_from_jagged(Q, offsets=offsets_Q )
 K = nested_tensor_from_jagged(K, offsets=offsets_KV)
 V = nested_tensor_from_jagged(V, offsets=offsets_KV)
 Q = Q.moveaxis(1,2).contiguous().to(device) # size=(B, H, j1, E_inner), contiguous=True
 K = K.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_inner), contiguous=True
 V = V.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_value), contiguous=True
 

 flex_attention = torch.compile(flex_attention)
 attn_out = flex_attention(Q,K,V) # size=(B, H, j1, E_value), crashes when flex_attention is compiled
 print(attn_out)","I'm getting a `RuntimeError` when using `torch.compile` with the `flex_attention` function and nested jagged tensors (NJT). The error message suggests that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This error is consistent across both CPU and CUDA devices, and it doesn't matter whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error still occurs. The minimal code snippet provided demonstrates the issue with nested tensors and the `flex_attention` function.",Irrelevant,1,1,pytorch_pytorch,154556,Issue,,1,2,2,1,"I'm getting a `RuntimeError` when using `torch.compile` with the `flex_attention` function and nested jagged tensors (NJT). The error message suggests that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This error is consistent across both CPU and CUDA devices, and it doesn't matter whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error still occurs. The minimal code snippet provided demonstrates the issue with nested tensors and the `flex_attention` function."
13,pytorch_pytorch,Issue,154556,"When I use torch.compile(flex_attention) with NJT inputs I get the following error:
 torch._dynamo.exc.BackendCompilerFailed: backend='inductor' raised:
 RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()
 

 This happens both on cpu and cuda devices (A100, 6000 ADA, 2080Ti) and independent of setting dynamic=True/False.
 Depending on how K,V are constructed, their jagged dimensions might have shapes j2,j3 which are not detected as matching. I made some effort to get both equal to j2, but that didn't help.
 Note that Q has a different shape j1. Running self-attention flex_attention(Q,Q,Q) with all jagged axes equal to j1 didn't help either.
 A minimal reproducer for this issue:
 import torch
 from torch.nested import nested_tensor_from_jagged
 from torch.nn.attention.flex_attention import flex_attention
 

 device = 'cuda' if torch.cuda.is_available() else 'cpu'
 H, E_inner, E_value= 8, 16, 32
 lengths_Q = torch.tensor([11, 13, 15])
 lengths_KV = torch.tensor([10, 15, 11])
 offsets_Q = torch.cat([torch.tensor([0]), torch.cumsum(lengths_Q, dim=0)])
 offsets_KV = torch.cat([torch.tensor([0]), torch.cumsum(lengths_KV, dim=0)])
 

 Q = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_Q], dim=0)
 K = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_KV], dim=0)
 V = torch.cat([torch.randn(Ni,H,E_value) for Ni in lengths_KV], dim=0)
 Q = nested_tensor_from_jagged(Q, offsets=offsets_Q )
 K = nested_tensor_from_jagged(K, offsets=offsets_KV)
 V = nested_tensor_from_jagged(V, offsets=offsets_KV)
 Q = Q.moveaxis(1,2).contiguous().to(device) # size=(B, H, j1, E_inner), contiguous=True
 K = K.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_inner), contiguous=True
 V = V.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_value), contiguous=True
 

 flex_attention = torch.compile(flex_attention)
 attn_out = flex_attention(Q,K,V) # size=(B, H, j1, E_value), crashes when flex_attention is compiled
 print(attn_out)","I'm running into a `RuntimeError` when compiling the `flex_attention` function with nested jagged tensors (NJT) using `torch.compile`. The error message states that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This issue is consistent across different devices (CPU, A100, 6000 ADA, 2080Ti) and settings of `dynamic`. I've tried to ensure that the jagged dimensions of K and V match, but the error persists. The provided minimal code snippet reproduces the error, showing that the problem occurs even when all jagged axes are equal.",Irrelevant,1,1,pytorch_pytorch,154556,Issue,,1,2,2,1,"I'm running into a `RuntimeError` when compiling the `flex_attention` function with nested jagged tensors (NJT) using `torch.compile`. The error message states that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This issue is consistent across different devices (CPU, A100, 6000 ADA, 2080Ti) and settings of `dynamic`. I've tried to ensure that the jagged dimensions of K and V match, but the error persists. The provided minimal code snippet reproduces the error, showing that the problem occurs even when all jagged axes are equal."
14,pytorch_pytorch,Issue,154556,"When I use torch.compile(flex_attention) with NJT inputs I get the following error:
 torch._dynamo.exc.BackendCompilerFailed: backend='inductor' raised:
 RuntimeError: Attempting to use FunctionalTensor on its own. Instead, please use it with a corresponding FunctionalTensorMode()
 

 This happens both on cpu and cuda devices (A100, 6000 ADA, 2080Ti) and independent of setting dynamic=True/False.
 Depending on how K,V are constructed, their jagged dimensions might have shapes j2,j3 which are not detected as matching. I made some effort to get both equal to j2, but that didn't help.
 Note that Q has a different shape j1. Running self-attention flex_attention(Q,Q,Q) with all jagged axes equal to j1 didn't help either.
 A minimal reproducer for this issue:
 import torch
 from torch.nested import nested_tensor_from_jagged
 from torch.nn.attention.flex_attention import flex_attention
 

 device = 'cuda' if torch.cuda.is_available() else 'cpu'
 H, E_inner, E_value= 8, 16, 32
 lengths_Q = torch.tensor([11, 13, 15])
 lengths_KV = torch.tensor([10, 15, 11])
 offsets_Q = torch.cat([torch.tensor([0]), torch.cumsum(lengths_Q, dim=0)])
 offsets_KV = torch.cat([torch.tensor([0]), torch.cumsum(lengths_KV, dim=0)])
 

 Q = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_Q], dim=0)
 K = torch.cat([torch.randn(Ni,H,E_inner) for Ni in lengths_KV], dim=0)
 V = torch.cat([torch.randn(Ni,H,E_value) for Ni in lengths_KV], dim=0)
 Q = nested_tensor_from_jagged(Q, offsets=offsets_Q )
 K = nested_tensor_from_jagged(K, offsets=offsets_KV)
 V = nested_tensor_from_jagged(V, offsets=offsets_KV)
 Q = Q.moveaxis(1,2).contiguous().to(device) # size=(B, H, j1, E_inner), contiguous=True
 K = K.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_inner), contiguous=True
 V = V.moveaxis(1,2).contiguous().to(device) # size=(B, H, j2, E_value), contiguous=True
 

 flex_attention = torch.compile(flex_attention)
 attn_out = flex_attention(Q,K,V) # size=(B, H, j1, E_value), crashes when flex_attention is compiled
 print(attn_out)","I'm encountering a `RuntimeError` when using `torch.compile` with the `flex_attention` function and nested jagged tensors (NJT). The error message indicates that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This issue is consistent across both CPU and CUDA devices, and it doesn't matter whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error still occurs. The minimal code snippet provided demonstrates the issue with nested tensors and the `flex_attention` function.",Irrelevant,1,1,pytorch_pytorch,154556,Issue,,1,2,2,1,"I'm encountering a `RuntimeError` when using `torch.compile` with the `flex_attention` function and nested jagged tensors (NJT). The error message indicates that `FunctionalTensor` should be used with a `FunctionalTensorMode()`. This issue is consistent across both CPU and CUDA devices, and it doesn't matter whether `dynamic` is set to `True` or `False`. I've tried to ensure that the jagged dimensions of K and V match, but the error still occurs. The minimal code snippet provided demonstrates the issue with nested tensors and the `flex_attention` function."
15,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The issue seems to stem from the functionalization of the flex_attention HOP implementation.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The issue seems to stem from the functionalization of the flex_attention HOP implementation.
16,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,I believe the problem is related to how the flex_attention HOP is functionalized in the code.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,I believe the problem is related to how the flex_attention HOP is functionalized in the code.
17,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The root cause of the symptom appears to be the functionalization process used for the flex_attention HOP.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The root cause of the symptom appears to be the functionalization process used for the flex_attention HOP.
18,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The functionalization of the flex_attention HOP might be the source of the observed behavior.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The functionalization of the flex_attention HOP might be the source of the observed behavior.
19,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,It looks like the functionalization of the flex_attention HOP is causing the issue.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,It looks like the functionalization of the flex_attention HOP is causing the issue.
20,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The symptom is likely due to the way the flex_attention HOP is implemented in the functionalization step.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The symptom is likely due to the way the flex_attention HOP is implemented in the functionalization step.
21,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The problem might be originating from the functionalization of the flex_attention HOP.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The problem might be originating from the functionalization of the flex_attention HOP.
22,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,I suspect the functionalization of the flex_attention HOP is responsible for the symptom.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,I suspect the functionalization of the flex_attention HOP is responsible for the symptom.
23,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The functionalization implementation for the flex_attention HOP could be the reason for the observed issue.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The functionalization implementation for the flex_attention HOP could be the reason for the observed issue.
24,pytorch_pytorch,Issue,154556,The symptom comes from the functionalization implementation for the flex_attention HOP,The symptom appears to be a result of the functionalization of the flex_attention HOP.,Knowledge,2,2,pytorch_pytorch,154556,Issue,,0,0,0,0,The symptom appears to be a result of the functionalization of the flex_attention HOP.
25,pytorch_pytorch,issue,154556,"On the surface, it seems like ctx.unwrap_tensors() (with ctx being a PythonFunctionalizeAPI in this case) is not smart enough to handle tensor subclasses? Should it be handled there or more ad-hoc within flex_attention's impl?","It appears that ctx.unwrap_tensors() might not be fully equipped to deal with tensor subclasses when using the PythonFunctionalizeAPI. Is this something that should be addressed within the ctx.unwrap_tensors() method, or should the handling be more specific to the flex_attention implementation?",Irrelevant,3,3,pytorch_pytorch,154556,issue,,1,2,2,1,"It appears that ctx.unwrap_tensors() might not be fully equipped to deal with tensor subclasses when using the PythonFunctionalizeAPI. Is this something that should be addressed within the ctx.unwrap_tensors() method, or should the handling be more specific to the flex_attention implementation?"
26,pytorch_pytorch,issue,154556,"On the surface, it seems like ctx.unwrap_tensors() (with ctx being a PythonFunctionalizeAPI in this case) is not smart enough to handle tensor subclasses? Should it be handled there or more ad-hoc within flex_attention's impl?","From what I can tell, ctx.unwrap_tensors() doesn't seem to handle tensor subclasses effectively when used with the PythonFunctionalizeAPI. Should this be a responsibility of the ctx.unwrap_tensors() function, or should the flex_attention implementation take care of it?",Irrelevant,3,3,pytorch_pytorch,154556,issue,,1,2,2,1,"From what I can tell, ctx.unwrap_tensors() doesn't seem to handle tensor subclasses effectively when used with the PythonFunctionalizeAPI. Should this be a responsibility of the ctx.unwrap_tensors() function, or should the flex_attention implementation take care of it?"
