,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label
11254,11254,11254,5027,,5407,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Compression handling in the CLI or SDK under review.,Knowledge,Neutral,short,0.4444444444444444,0.2666666666666666,0.3333333333333333,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11255,11255,11255,5028,,5408,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Observation noted regarding compression-related functionality in the CLI or SDK.,Knowledge,Neutral,short,0.4,0.2666666666666666,0.32,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11256,11256,11256,5029,,5409,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Issue reported in relation to compression handling within the CLI or SDK.,Knowledge,Neutral,short,0.3333333333333333,0.2666666666666666,0.2962962962962963,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11257,11257,11257,5030,,5410,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Topic raised concerning compression handling in the CLI or SDK.,Knowledge,Neutral,short,0.4,0.2666666666666666,0.32,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11258,11258,11258,5031,,5411,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Reference to compression handling in the CLI or SDK for further evaluation.,Knowledge,Neutral,short,0.4166666666666667,0.3333333333333333,0.3703703703703704,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11259,11259,11259,5032,,5412,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Discussion initiated around compression handling in the CLI or SDK.,Knowledge,Neutral,short,0.4,0.2666666666666666,0.32,"('timeline_status', 'Professional/Formal', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11260,11260,11260,5033,,5413,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Reported behavior related to compression handling in the CLI or SDK.,Knowledge,Neutral,short,0.4545454545454545,0.3333333333333333,0.3846153846153846,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11261,11261,11261,5034,,5414,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Observations noted regarding compression processing in the CLI or SDK.,Knowledge,Neutral,short,0.4,0.2666666666666666,0.32,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11262,11262,11262,5035,,5415,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Issue report filed concerning compression logic in the SDK/CLI stack.,Knowledge,Neutral,short,0.2,0.1333333333333333,0.16,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11263,11263,11263,5036,,5416,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Compression-related behavior under review in the CLI and SDK components.,Knowledge,Neutral,short,0.3,0.2,0.24,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11264,11264,11264,5037,,5417,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Activity logged around compression handling in the SDK and CLI interfaces.,Knowledge,Neutral,short,0.2727272727272727,0.2,0.2307692307692307,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11265,11265,11265,5038,,5418,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Reference to compression functionality in CLI/SDK for further investigation.,Knowledge,Neutral,short,0.2222222222222222,0.1333333333333333,0.1666666666666666,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11266,11266,11266,5039,,5419,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,User-reported scenario involving compression handling in the SDK or CLI.,Knowledge,Neutral,short,0.3,0.2,0.24,"('community_reference', 'Technical', 'Neutral')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11267,11267,11267,5040,,5420,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Reported behavior related to compression handling in the CLI or SDK.,Knowledge,Neutral,short,0.4545454545454545,0.3333333333333333,0.3846153846153846,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11268,11268,11268,5041,,5421,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Observation noted regarding compression processing in the CLI or SDK stack.,Knowledge,Neutral,short,0.3636363636363636,0.2666666666666666,0.3076923076923076,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11269,11269,11269,5042,,5422,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Compression-related behavior under investigation in the CLI or SDK.,Knowledge,Neutral,short,0.4444444444444444,0.2666666666666666,0.3333333333333333,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11270,11270,11270,5043,,5423,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Issue reported in the context of compression logic within the SDK or CLI tools.,Knowledge,Neutral,short,0.2142857142857142,0.2,0.2068965517241379,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11271,11271,11271,5044,,5424,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Compression handling in the CLI or SDK has been flagged for review.,Knowledge,Neutral,short,0.3333333333333333,0.2666666666666666,0.2962962962962963,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11272,11272,11272,5045,,5425,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Details on compression processing are being examined in the CLI or SDK context.,Knowledge,Neutral,short,0.3076923076923077,0.2666666666666666,0.2857142857142857,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11273,11273,11273,5046,,5426,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Anomalies observed during compression operations in the CLI or SDK environment.,Knowledge,Neutral,short,0.3636363636363636,0.2666666666666666,0.3076923076923076,"('test_ci_status', 'Technical', 'Expand')",87,87,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Neutral,1
11274,11274,11274,5047,,5427,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation of potential incomplete flushing or decompression in the pipeline.,Known,Neutral,short,0.2,0.2,0.2,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11275,11275,11275,5048,,5428,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior suggests possible incomplete data processing during flush or decompression.,Known,Neutral,short,0.0909090909090909,0.1,0.0952380952380952,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11276,11276,11276,5049,,5429,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Component behavior under discussion involves flush and decompression operations.,Known,Neutral,short,0.0,0.0,0.0,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11277,11277,11277,5050,,5430,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Unclear whether flush or decompression logic fully processes all data buffers.,Known,Neutral,short,0.0909090909090909,0.1,0.0952380952380952,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11278,11278,11278,5051,,5431,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,This scenario involves data flow through flush/decompression stages.,Known,Neutral,short,0.0,0.0,0.0,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11279,11279,11279,5052,,5432,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reference to internal state management during flush/decompression cycles.,Known,Neutral,short,0.0,0.0,0.0,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11280,11280,11280,5053,,5433,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Logs indicate data may remain unprocessed after flush/decompression trigger.,Known,Neutral,short,0.0,0.0,0.0,"('documentation_action', 'Technical', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11281,11281,11281,5054,,5434,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation that data may not be fully flushed or decompressed.,Known,Neutral,short,0.2,0.2,0.2,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11282,11282,11282,5055,,5435,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior involving incomplete flush or decompression operations.,Known,Neutral,short,0.125,0.1,0.1111111111111111,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11283,11283,11283,5056,,5436,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Related to system behavior around data flushing and decompression.,Known,Neutral,short,0.1111111111111111,0.1,0.1052631578947368,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11284,11284,11284,5057,,5437,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Unclear whether the issue stems from flush logic or decompression handling.,Known,Neutral,short,0.0909090909090909,0.1,0.0952380952380952,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11285,11285,11285,5058,,5438,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Please confirm if this occurs consistently under specific workloads.,Known,Neutral,short,0.0,0.0,0.0,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11286,11286,11286,5059,,5439,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Tagging @data-pipeline-team for visibility on flush/decompression behavior.,Known,Neutral,short,0.0,0.0,0.0,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11287,11287,11287,5060,,5440,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,See also issue #1234 for similar reports on incomplete data processing.,Known,Neutral,short,0.0,0.0,0.0,"('reference_format', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11288,11288,11288,5061,,5441,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation regarding potential incomplete flushing or decompression behavior.,Known,Neutral,short,0.25,0.2,0.2222222222222222,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11289,11289,11289,5062,,5442,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior involves possible incomplete decompression or flushing operations.,Known,Neutral,short,0.1111111111111111,0.1,0.1052631578947368,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11290,11290,11290,5063,,5443,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,The system appears to exhibit uncompleted flushing or decompression in this context.,Known,Neutral,short,0.1666666666666666,0.2,0.1818181818181818,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11291,11291,11291,5064,,5444,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,This scenario involves operations that may not fully complete flushing or decompression.,Known,Neutral,short,0.25,0.3,0.2727272727272727,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11292,11292,11292,5065,,5445,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,No explicit confirmation of whether flushing or decompression is expected to be fully completed.,Known,Neutral,short,0.1428571428571428,0.2,0.1666666666666666,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11293,11293,11293,5066,,5446,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,The issue reports symptoms consistent with incomplete flushing or decompression processes.,Known,Neutral,short,0.1818181818181818,0.2,0.1904761904761905,"('documentation_action', 'Professional/Formal', 'Neutral')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11294,11294,11294,5067,,5447,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation of potential incomplete flushing or decompression in the pipeline.,Known,Neutral,short,0.2,0.2,0.2,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11295,11295,11295,5068,,5448,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior suggests unresolved data retention during decompression.,Known,Neutral,short,0.0,0.0,0.0,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11296,11296,11296,5069,,5449,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Issue under discussion involves data flow and decompression completion.,Known,Neutral,short,0.0,0.0,0.0,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11297,11297,11297,5070,,5450,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Related to buffer handling in the compression/decompression module.,Known,Neutral,short,0.0,0.0,0.0,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11298,11298,11298,5071,,5451,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Triggered by observed anomalies in output state after decompression.,Known,Neutral,short,0.0,0.0,0.0,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11299,11299,11299,5072,,5452,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Pending investigation into whether flushing logic completes as expected.,Known,Neutral,short,0.1111111111111111,0.1,0.1052631578947368,"('community_reference', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11300,11300,11300,5073,,5453,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation that data may not be fully flushed or decompressed.,Known,Neutral,short,0.2,0.2,0.2,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11301,11301,11301,5074,,5454,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior involving potential incomplete flush or decompression.,Known,Neutral,short,0.125,0.1,0.1111111111111111,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11302,11302,11302,5075,,5455,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Issue being discussed relates to data processing completion.,Known,Neutral,short,0.0,0.0,0.0,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
